subject_id,sampleevent,specimen_site,originalsampletype,genus,cx_positive,distance_meters,mean_distance_meters
ICE_0514,1D,ES3,Environmental Swab,Staphylococcus,FALSE,2.117725,2.710147600683162
ICE_0514,1D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0514,2D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0514,2D,ES2,Environmental Swab,Acinetobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Citrobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Clostridioides,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Enterobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Enterococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Escherichia,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Klebsiella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Pseudomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Raoultella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Staphylococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES2,Environmental Swab,Stenotrophomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,2D,ES3,Environmental Swab,Acinetobacter,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Citrobacter,TRUE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Clostridioides,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Enterobacter,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Enterococcus,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Escherichia,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Klebsiella,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Pseudomonas,TRUE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Raoultella,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Staphylococcus,FALSE,2.117725,2.710147600683162
ICE_0514,2D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0514,4D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0514,4D,ES2,Environmental Swab,Acinetobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Citrobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Clostridioides,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Enterobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Enterococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Escherichia,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Klebsiella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Pseudomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Raoultella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Staphylococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES2,Environmental Swab,Stenotrophomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,4D,ES3,Environmental Swab,Acinetobacter,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Citrobacter,TRUE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Clostridioides,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Enterobacter,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Enterococcus,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Escherichia,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Klebsiella,TRUE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Pseudomonas,TRUE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Raoultella,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Staphylococcus,FALSE,2.117725,2.710147600683162
ICE_0514,4D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0514,6D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0514,6D,ES2,Environmental Swab,Acinetobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Citrobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Clostridioides,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Enterobacter,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Enterococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Escherichia,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Klebsiella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Pseudomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Raoultella,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Staphylococcus,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES2,Environmental Swab,Stenotrophomonas,FALSE,2.031470833333333,2.0662538254677347
ICE_0514,6D,ES3,Environmental Swab,Acinetobacter,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Citrobacter,TRUE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Clostridioides,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Enterobacter,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Enterococcus,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Escherichia,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Klebsiella,TRUE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Pseudomonas,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Raoultella,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Staphylococcus,FALSE,2.117725,2.710147600683162
ICE_0514,6D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.117725,2.710147600683162
ICE_0515,1D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0515,1D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0515,1D,ES2,Environmental Swab,Acinetobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Citrobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Clostridioides,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Enterobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Enterococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Escherichia,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Klebsiella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Pseudomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Raoultella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Staphylococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES2,Environmental Swab,Stenotrophomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,1D,ES3,Environmental Swab,Acinetobacter,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Citrobacter,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Clostridioides,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Enterobacter,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Enterococcus,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Escherichia,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Klebsiella,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Pseudomonas,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Raoultella,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Staphylococcus,FALSE,2.794,2.710147600683162
ICE_0515,1D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0515,2D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0515,2D,ES2,Environmental Swab,Acinetobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Citrobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Clostridioides,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Enterobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Enterococcus,TRUE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Escherichia,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Klebsiella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Pseudomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Raoultella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Staphylococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES2,Environmental Swab,Stenotrophomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2D,ES3,Environmental Swab,Acinetobacter,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Citrobacter,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Clostridioides,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Enterobacter,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Enterococcus,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Escherichia,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Klebsiella,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Pseudomonas,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Raoultella,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Staphylococcus,FALSE,2.794,2.710147600683162
ICE_0515,2D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Enterococcus,TRUE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0515,2W,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0515,2W,ES2,Environmental Swab,Acinetobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Citrobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Clostridioides,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Enterobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Enterococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Escherichia,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Klebsiella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Pseudomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Raoultella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Staphylococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES2,Environmental Swab,Stenotrophomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,2W,ES3,Environmental Swab,Acinetobacter,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Citrobacter,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Clostridioides,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Enterobacter,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Enterococcus,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Escherichia,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Klebsiella,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Pseudomonas,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Raoultella,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Staphylococcus,FALSE,2.794,2.710147600683162
ICE_0515,2W,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Enterococcus,TRUE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0515,4D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0515,4D,ES2,Environmental Swab,Acinetobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Citrobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Clostridioides,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Enterobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Enterococcus,TRUE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Escherichia,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Klebsiella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Pseudomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Raoultella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Staphylococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES2,Environmental Swab,Stenotrophomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,4D,ES3,Environmental Swab,Acinetobacter,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Citrobacter,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Clostridioides,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Enterobacter,TRUE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Enterococcus,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Escherichia,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Klebsiella,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Pseudomonas,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Raoultella,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Staphylococcus,FALSE,2.794,2.710147600683162
ICE_0515,4D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Enterococcus,TRUE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Staphylococcus,FALSE,0.5,0.5
ICE_0515,6D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0515,6D,ES2,Environmental Swab,Acinetobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Citrobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Clostridioides,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Enterobacter,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Enterococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Escherichia,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Klebsiella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Pseudomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Raoultella,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Staphylococcus,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES2,Environmental Swab,Stenotrophomonas,FALSE,1.8039291666666666,2.0662538254677347
ICE_0515,6D,ES3,Environmental Swab,Acinetobacter,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Citrobacter,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Clostridioides,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Enterobacter,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Enterococcus,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Escherichia,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Klebsiella,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Pseudomonas,TRUE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Raoultella,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Staphylococcus,FALSE,2.794,2.710147600683162
ICE_0515,6D,ES3,Environmental Swab,Stenotrophomonas,FALSE,2.794,2.710147600683162
ICE_0528,1D,ES1,Environmental Swab,Acinetobacter,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Citrobacter,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Clostridioides,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Enterobacter,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Enterococcus,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Escherichia,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Klebsiella,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Pseudomonas,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Raoultella,FALSE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Staphylococcus,TRUE,0.5,0.5
ICE_0528,1D,ES1,Environmental Swab,Stenotrophomonas,FALSE,0.5,0.5
ICE_0528,1D,ES2,Environmental Swab,Acinetobacter,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Citrobacter,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Clostridioides,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Enterobacter,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Enterococcus,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Escherichia,FALSE,2.0695708333333336,2.0662538254677347
ICE_0528,1D,ES2,Environmental Swab,Klebsiella,FALSE,2.0695708333333336,2.0662538254677347
